Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29275,Gradient EXACT 29275,Temperature EXACT 29275,Usage EXACT 29274,Gradient EXACT 29274,Temperature EXACT 29274,Usage EXACT 29273,Gradient EXACT 29273,Temperature EXACT 29273,Weight (kg),w_smooth,consumption (kg)
2025-11-23 05:34:49,-0.075783,-0.075783,0.23149000000000003,0,-0.03,22.34,0,0.01,24.33,0,-0.00,25.25,0.0074,0.0074,0
2025-11-23 05:36:49,-0.076383,-0.076383,0.0,0,0.02,21.89,0,0.01,24.33,0,-0.00,25.25,0.007776,0.007776,0
2025-11-23 05:38:49,-0.076532,-0.076532,0.0,0,-0.03,21.48,0,0.01,24.33,0,-0.00,25.25,0.007776,0.007776,0
2025-11-23 05:40:49,-0.077321,-0.077321,0.0,0,0.06,21.23,0,0.07,24.40,0,-0.00,25.25,0.007839,0.007839,0
2025-11-23 05:42:49,-0.077321,-0.077321,0.0,0,0.02,21.08,0,0.11,24.43,0,-0.02,25.23,0.008495,0.008495,0
2025-11-23 05:44:49,-0.075495,-0.076225,0.0,0,0.07,21.28,0,0.11,24.43,0,-0.06,25.15,0.009059,0.009059,0
2025-11-23 05:46:49,-0.076225,-0.075736,0.0,0,0.07,21.79,0,0.11,24.43,0,-0.01,25.15,0.008027,0.008027,0
2025-11-23 05:48:49,-0.076456,-0.076456,0.0,1,0.16,22.90,0,0.09,24.41,0,-0.00,25.15,0.008027,0.008027,0
2025-11-23 05:50:49,-0.076563,-0.076456,0.0,1,0.27,24.58,0,0.11,24.43,0,-0.00,25.15,0.009612,0.009612,0
2025-11-23 05:52:49,-0.075312,-0.075312,0.0,1,0.37,27.01,0,0.10,24.42,0,-0.00,25.15,0.010289,0.010289,0
2025-11-23 05:54:49,-0.075277,-0.075277,0.0,1,0.43,29.98,0,0.09,24.41,0,-0.00,25.15,0.011327,0.011327,0
2025-11-23 05:56:49,-0.075199,-0.075199,0.0,1,0.46,32.64,0,0.02,24.33,0,-0.00,25.15,0.010575,0.010575,0
2025-11-23 05:58:49,-0.075009,-0.075199,0.0,1,0.52,35.93,0,0.01,24.33,0,-0.00,25.15,0.010198,0.010477,0
2025-11-23 06:00:49,-0.075685,-0.075685,0.0,1,0.56,39.14,0,0.03,24.33,0,-0.00,25.15,0.010477,0.010477,0
2025-11-23 06:02:49,-0.075773,-0.075685,0.0,1,0.71,43.45,0,0.03,24.33,0,-0.00,25.15,0.010396,0.010477,0
2025-11-23 06:04:49,-0.075685,-0.075685,0.0,1,0.92,51.77,0,0.03,24.33,0,-0.00,25.15,0.010844,0.010844,0
2025-11-23 06:06:49,-0.074649,-0.074649,0.0,1,1.04,61.03,0,0.07,24.38,0,-0.00,25.15,0.012811,0.012811,0
2025-11-23 06:08:49,-0.072874,-0.072874,0.0,1,0.91,68.06,0,0.12,24.43,0,-0.00,25.15,0.01411,0.01411,0
2025-11-23 06:10:49,-0.072488,-0.072488,0.0,1,0.92,75.51,0,0.13,24.43,0,-0.00,25.15,0.015393,0.015393,0
2025-11-23 06:12:49,-0.071711,-0.071711,0.0,1,0.98,82.36,0,0.06,24.43,0,-0.00,25.15,0.017423,0.017423,0
2025-11-23 06:14:49,-0.071604,-0.071604,0.0,1,1.01,87.96,0,0.03,24.43,0,-0.00,25.15,0.017535,0.017535,0
2025-11-23 06:16:49,-0.07155,-0.071604,0.0,1,0.80,91.07,0,0.03,24.43,0,-0.00,25.15,0.018439,0.018439,0
2025-11-23 06:18:49,-0.07222,-0.07222,0.0,1,0.79,94.47,0,0.04,24.44,0,-0.00,25.15,0.018185,0.018185,0
2025-11-23 06:20:49,-0.07571,-0.07571,0.0,1,0.84,97.47,0,0.11,24.52,0,-0.03,25.15,0.018179,0.018185,0
2025-11-23 06:22:49,-0.075625,-0.075625,0.0,1,0.87,98.15,0,0.12,24.53,0,-0.07,25.17,0.018605,0.018605,0
2025-11-23 06:24:49,-0.075078,-0.075078,0.0,1,0.65,97.70,0,0.04,24.53,0,-0.04,25.21,0.01912,0.01912,0
2025-11-23 06:26:49,-0.074469,-0.074469,0.0,1,0.61,97.88,0,0.05,24.55,0,-0.01,25.24,0.019574,0.019574,0
2025-11-23 06:28:49,-0.073344,-0.073344,0.0,1,0.64,98.15,0,0.11,24.63,0,-0.00,25.25,0.019462,0.019462,0
2025-11-23 06:30:49,-0.073038,-0.073344,0.0,1,0.62,96.81,0,0.12,24.64,0,-0.00,25.25,0.019367,0.019367,0
2025-11-23 06:32:49,-0.073382,-0.073382,0.0,1,0.34,94.47,0,0.04,24.64,0,-0.00,25.25,0.019367,0.019367,0
2025-11-23 06:34:49,-0.075331,-0.075331,0.0,1,0.47,87.99,0,0.03,24.64,0,-0.00,25.25,0.019747,0.019414,0
2025-11-23 06:36:49,-0.07559,-0.07559,0.0,1,0.72,85.28,0,0.09,24.71,0,-0.00,25.25,0.019198,0.019198,0
2025-11-23 06:38:49,-0.1978,-0.1978,0.12177400000000001,1,0.60,83.61,0,0.06,24.74,0,-0.00,25.25,0.017812,0.017812,0
2025-11-23 06:40:49,-0.242973,-0.242973,0.0,1,0.59,83.29,0,0.03,24.74,0,-0.00,25.25,0.017812,0.017812,0
2025-11-23 06:42:49,-0.306208,-0.306208,0.0,1,0.58,82.67,0,0.05,24.76,0,-0.00,25.25,0.018429,0.018429,0
2025-11-23 06:44:49,-0.306568,-0.306568,0.0,1,0.57,82.21,0,0.12,24.84,0,-0.00,25.25,0.018473,0.018429,0
2025-11-23 06:46:49,-0.306161,-0.306161,0.0,1,0.51,83.11,0,0.11,24.84,0,-0.00,25.25,0.018429,0.018473,0
2025-11-23 06:48:49,-0.30576,-0.306161,0.0,1,0.52,84.17,0,0.04,24.84,0,-0.00,25.25,0.018894,0.018894,0
2025-11-23 06:50:49,-0.306161,-0.30576,0.0,1,0.61,85.55,0,0.03,24.85,0,-0.00,25.25,0.019236,0.019236,0
2025-11-23 06:52:49,-0.305567,-0.305567,0.0,1,0.64,86.56,0,0.07,24.88,0,-0.00,25.25,0.019236,0.019236,0
2025-11-23 06:54:49,-0.304847,-0.304847,0.0,1,0.49,86.73,0,0.12,24.94,0,-0.00,25.25,0.019734,0.019734,0
2025-11-23 06:56:49,-0.304768,-0.304768,0.0,1,0.64,87.42,0,0.10,24.94,0,-0.00,25.25,0.019734,0.019734,0
2025-11-23 06:58:49,-0.304768,-0.304768,0.0,1,0.50,87.59,0,0.06,24.94,0,-0.00,25.25,0.0181,0.0181,0
2025-11-23 07:00:49,-0.3049,-0.3049,0.0,1,0.57,88.30,0,0.03,24.94,0,-0.00,25.25,0.017717,0.017799,0
2025-11-23 07:02:49,-0.305564,-0.305564,0.0,1,0.57,89.20,0,0.03,24.94,0,-0.00,25.25,0.017799,0.017799,0
2025-11-23 07:04:49,-0.305564,-0.305564,0.0,1,0.52,89.75,0,0.06,24.97,0,-0.00,25.25,0.018128,0.018128,0
2025-11-23 07:06:49,-0.303703,-0.303703,0.0,1,0.39,88.84,0,0.12,25.05,0,-0.00,25.25,0.018128,0.018128,0
2025-11-23 07:08:49,-0.303299,-0.303299,0.0,1,0.47,87.08,0,0.08,25.05,0,-0.00,25.25,0.016598,0.016598,0
2025-11-23 07:10:49,-0.303608,-0.303608,0.0,1,0.30,84.74,0,0.06,25.05,0,-0.00,25.25,0.015349,0.015349,0
2025-11-23 07:12:49,-0.30466,-0.30466,0.0,1,0.38,82.37,0,0.05,25.05,0,-0.02,25.23,0.014292,0.014292,0
2025-11-23 07:14:49,-0.306085,-0.306085,0.0,1,0.35,80.13,0,0.04,25.05,0,-0.03,25.22,0.013464,0.013464,0
2025-11-23 07:16:49,-0.306155,-0.306155,0.0,1,0.46,78.28,0,0.03,25.05,0,-0.07,25.16,0.012595,0.012679,0
2025-11-23 07:18:49,-0.306161,-0.306155,0.0,1,0.50,77.46,0,0.08,25.05,0,-0.07,25.15,0.012679,0.012661,0
2025-11-23 07:20:49,-0.30588,-0.30588,0.0,1,0.46,76.12,0,0.08,25.05,0,-0.03,25.15,0.012661,0.012679,0
2025-11-23 07:22:49,-0.305586,-0.305586,0.0,1,0.35,74.45,0,0.03,25.05,0,-0.01,25.15,0.013489,0.013489,0
2025-11-23 07:24:49,-0.305314,-0.305314,0.0,1,0.40,73.54,0,0.12,25.15,0,-0.01,25.15,0.013881,0.013881,0
2025-11-23 07:26:49,-0.3046,-0.3046,0.0,1,0.40,72.72,0,0.13,25.15,0,-0.00,25.15,0.014778,0.014778,0
2025-11-23 07:28:49,-0.3046,-0.3046,0.0,1,0.55,72.97,0,0.08,25.15,0,-0.00,25.15,0.015829,0.015829,0
2025-11-23 07:30:49,-0.3046,-0.3046,0.0,1,0.81,77.55,0,0.04,25.15,0,-0.00,25.15,0.01614,0.015983,0
2025-11-23 07:32:49,-0.304916,-0.304916,0.0,1,0.62,82.52,0,0.04,25.16,0,-0.00,25.15,0.015983,0.015983,0
2025-11-23 07:34:49,-0.306224,-0.306085,0.0,1,0.52,85.45,0,0.09,25.22,0,-0.00,25.15,0.015983,0.015983,0
2025-11-23 07:36:49,-0.306085,-0.306224,0.0,1,0.48,87.08,0,0.10,25.25,0,-0.00,25.15,0.016096,0.016096,0
2025-11-23 07:38:49,-0.30558,-0.30558,0.0,1,0.33,87.42,0,0.05,25.25,0,-0.04,25.15,0.016096,0.016096,0
2025-11-23 07:40:49,-0.304651,-0.304651,0.0,1,0.30,86.56,0,0.03,25.25,0,-0.08,25.15,0.016767,0.016767,0
2025-11-23 07:42:49,-0.304228,-0.304228,0.0,1,0.30,86.06,0,0.03,25.25,0,-0.08,25.15,0.016767,0.016767,0
2025-11-23 07:44:49,-0.304228,-0.304228,0.0,1,0.29,85.39,0,0.07,25.29,0,-0.10,25.15,0.016086,0.016086,0
2025-11-23 07:46:49,-0.304297,-0.304297,0.0,1,0.26,84.41,0,0.11,25.36,0,-0.07,25.16,0.016086,0.016086,0
2025-11-23 07:48:49,-0.303653,-0.303653,0.0,1,0.22,82.47,0,0.04,25.36,0,-0.06,25.18,0.016732,0.016732,0
2025-11-23 07:50:49,-0.303485,-0.303485,0.0,1,0.12,79.56,0,0.04,25.37,0,-0.06,25.18,0.017648,0.017648,0
2025-11-23 07:52:49,-0.302089,-0.302089,0.0,1,0.22,76.66,0,0.12,25.46,0,-0.02,25.23,0.017648,0.017648,0
2025-11-23 07:54:49,-0.301697,-0.301697,0.0,1,0.22,74.58,0,0.04,25.46,0,-0.01,25.24,0.01768,0.01768,0
2025-11-23 07:56:49,-0.300648,-0.300696,0.0,1,0.21,74.20,0,0.12,25.56,0,-0.00,25.25,0.018527,0.018527,0
2025-11-23 07:58:49,-0.300696,-0.300648,0.0,1,0.32,73.58,0,0.04,25.56,0,-0.00,25.25,0.018527,0.018527,0
2025-11-23 08:00:49,-0.300544,-0.300582,0.0,1,0.26,73.09,0,0.08,25.63,0,-0.00,25.25,0.017413,0.017413,0
2025-11-23 08:02:49,-0.300544,-0.300544,0.0,1,0.34,73.47,0,0.04,25.66,0,-0.00,25.25,0.017335,0.017335,0
2025-11-23 08:04:49,-0.299647,-0.299647,0.0,1,0.22,74.45,0,0.08,25.77,0,-0.00,25.25,0.017259,0.017259,0
2025-11-23 08:06:49,-0.298981,-0.298981,0.0,1,0.39,77.06,0,0.08,25.82,0,-0.00,25.25,0.016657,0.016657,0
2025-11-23 08:08:49,-0.298753,-0.298753,0.0,1,0.53,80.42,0,0.03,25.87,0,-0.00,25.25,0.016657,0.016657,0
2025-11-23 08:10:49,-0.298662,-0.298753,0.0,1,0.45,83.78,0,0.08,25.92,0,-0.00,25.25,0.017096,0.017096,0
2025-11-23 08:12:49,-0.298797,-0.298797,0.0,1,0.47,86.74,0,0.08,25.98,0,-0.00,25.25,0.017332,0.017332,0
2025-11-23 08:14:49,-0.29851,-0.29851,0.0,1,0.33,88.66,0,0.08,26.03,0,-0.00,25.25,0.017332,0.017332,0
2025-11-23 08:16:49,-0.29851,-0.29851,0.0,1,0.33,89.57,0,0.03,26.08,0,-0.00,25.25,0.01688,0.01688,0
2025-11-23 08:18:49,-0.29851,-0.298693,0.0,1,0.34,90.88,0,0.08,26.18,0,-0.00,25.25,0.016438,0.016438,0
2025-11-23 08:20:49,-0.298693,-0.298693,0.0,1,0.35,91.64,0,0.04,26.18,0,-0.00,25.25,0.016412,0.016412,0
2025-11-23 08:22:49,-0.299227,-0.299227,0.0,0,0.17,90.32,0,0.03,26.19,0,-0.00,25.25,0.016237,0.016237,0
2025-11-23 08:24:49,-0.299227,-0.299227,0.0,0,0.30,87.95,0,0.03,26.18,0,-0.03,25.25,0.016237,0.016237,0
2025-11-23 08:26:49,-0.299312,-0.299227,0.0,0,0.30,86.56,0,0.03,26.18,0,-0.04,25.30,0.0155,0.0155,0
2025-11-23 08:28:49,-0.299312,-0.298829,0.0,0,0.33,86.73,0,0.03,26.18,0,-0.01,25.35,0.0155,0.0155,0
2025-11-23 08:30:49,-0.29857,-0.29857,0.0,0,0.20,86.62,0,0.03,26.18,0,-0.00,25.36,0.016187,0.016187,0
2025-11-23 08:32:49,-0.300143,-0.300143,0.0,0,0.20,84.09,0,0.08,26.29,0,-0.00,25.36,0.016312,0.016187,0
2025-11-23 08:34:49,-0.303574,-0.303574,0.0,0,0.25,81.01,0,0.03,26.29,0,-0.00,25.36,0.013903,0.013903,0
2025-11-23 08:36:49,-0.305008,-0.304142,0.0,0,0.13,78.59,0,0.09,26.39,0,-0.00,25.36,0.012598,0.012598,0
2025-11-23 08:38:49,-0.304142,-0.304142,0.0,0,0.21,75.87,0,0.04,26.39,0,-0.00,25.36,0.012598,0.012598,0
2025-11-23 08:40:49,-0.304029,-0.304029,0.0,0,0.21,74.33,0,0.03,26.39,0,-0.00,25.36,0.013134,0.013134,0
2025-11-23 08:42:49,-0.30346,-0.30346,0.0,0,0.10,71.89,0,0.09,26.49,0,-0.00,25.36,0.01342,0.01342,0
2025-11-23 08:44:49,-0.303185,-0.30327,0.0,0,0.18,69.69,0,0.04,26.50,0,-0.00,25.36,0.01342,0.01342,0
2025-11-23 08:46:49,-0.30327,-0.30327,0.0,0,0.27,69.12,0,0.08,26.56,0,-0.00,25.36,0.012987,0.012987,0
2025-11-23 08:48:49,-0.30345,-0.303277,0.0,0,0.19,68.47,0,0.13,26.60,0,-0.00,25.36,0.012839,0.01315,0
2025-11-23 08:50:49,-0.303277,-0.303277,0.0,0,0.17,67.29,0,0.13,26.60,0,-0.00,25.36,0.01315,0.012839,0
2025-11-23 08:52:49,-0.302654,-0.302654,0.0,0,0.17,66.14,0,0.13,26.60,0,-0.00,25.36,0.012789,0.01315,0
2025-11-23 08:54:49,-0.301745,-0.301745,0.0,0,0.26,65.73,0,0.05,26.61,0,-0.00,25.36,0.013617,0.013617,0
2025-11-23 08:56:49,-0.301514,-0.301514,0.0,0,0.18,65.32,0,0.06,26.70,0,-0.00,25.36,0.0139,0.013878,0
2025-11-23 08:58:49,-0.300702,-0.300702,0.0,0,0.26,65.42,0,0.03,26.70,0,-0.00,25.36,0.013878,0.013878,0
2025-11-23 09:00:49,-0.299477,-0.299477,0.0,0,0.27,65.42,0,0.03,26.70,0,-0.00,25.36,0.013737,0.013737,0
2025-11-23 09:02:49,-0.299192,-0.299192,0.0,0,0.36,65.83,0,0.03,26.70,0,-0.04,25.36,0.014712,0.014712,0
2025-11-23 09:04:49,-0.299192,-0.299192,0.0,0,0.28,65.73,0,0.03,26.70,0,-0.07,25.36,0.014828,0.014712,0
2025-11-23 09:06:49,-0.299296,-0.299296,0.0,0,0.18,65.42,0,0.03,26.70,0,-0.03,25.41,0.014712,0.014712,0
2025-11-23 09:08:49,-0.299296,-0.299296,0.0,0,0.17,65.22,0,0.05,26.72,0,-0.01,25.44,0.014442,0.014442,0
2025-11-23 09:10:49,-0.29929,-0.29929,0.0,0,0.16,64.72,0,0.12,26.81,0,-0.00,25.46,0.013887,0.013887,0
2025-11-23 09:12:49,-0.298715,-0.298756,0.0,0,0.16,64.42,0,0.13,26.81,0,-0.00,25.46,0.01325,0.013887,0
2025-11-23 09:14:49,-0.298756,-0.298756,0.0,0,0.16,64.02,0,0.09,26.81,0,-0.00,25.46,0.01416,0.01416,0
2025-11-23 09:16:49,-0.298958,-0.298958,0.0,0,0.25,64.22,0,0.04,26.81,0,-0.00,25.46,0.01416,0.01416,0
2025-11-23 09:18:49,-0.298958,-0.298958,0.0,0,0.21,63.73,0,0.08,26.87,0,-0.00,25.46,0.013768,0.013768,0
2025-11-23 09:20:49,-0.298949,-0.298949,0.0,0,0.15,63.31,0,0.13,26.91,0,-0.00,25.46,0.012259,0.012259,0
2025-11-23 09:22:49,-0.298159,-0.298159,0.0,0,0.16,62.86,0,0.13,26.91,0,-0.00,25.46,0.011829,0.012021,0
2025-11-23 09:24:49,-0.298008,-0.298159,0.0,0,0.10,62.60,0,0.13,26.91,0,-0.00,25.46,0.012021,0.012021,0
2025-11-23 09:26:49,-0.298203,-0.298203,0.0,0,0.14,62.19,0,0.10,26.88,0,-0.00,25.46,0.013564,0.013564,0
2025-11-23 09:28:49,-0.298323,-0.298323,0.0,0,0.15,61.53,0,0.06,26.84,0,-0.00,25.46,0.013771,0.013564,0
2025-11-23 09:30:49,-0.298323,-0.298323,0.0,0,0.15,60.80,0,0.07,26.85,0,-0.00,25.46,0.012626,0.012626,0
2025-11-23 09:32:49,-0.297654,-0.297654,0.0,0,0.14,60.25,0,0.05,26.83,0,-0.00,25.46,0.012388,0.012388,0
2025-11-23 09:34:49,-0.297654,-0.297398,0.0,0,0.11,59.36,0,0.03,26.81,0,-0.00,25.46,0.012388,0.012388,0
2025-11-23 09:36:49,-0.297398,-0.297398,0.0,0,0.12,58.55,0,0.03,26.81,0,-0.00,25.46,0.011892,0.011892,0
2025-11-23 09:38:49,-0.297543,-0.297543,0.0,0,0.10,57.62,0,0.03,26.81,0,-0.00,25.46,0.011513,0.011513,0
2025-11-23 09:40:49,-0.297768,-0.297768,0.0,0,0.06,56.78,0,0.03,26.81,0,-0.00,25.46,0.011252,0.011252,0
2025-11-23 09:42:49,-0.297891,-0.297891,0.0,0,0.12,56.03,0,0.03,26.81,0,-0.00,25.46,0.011183,0.011183,0
2025-11-23 09:44:49,-0.298737,-0.298737,0.0,0,-0.01,55.07,0,0.03,26.81,0,-0.00,25.46,0.010543,0.010543,0
2025-11-23 09:46:49,-0.298744,-0.298744,0.0,0,0.08,54.33,0,0.03,26.81,0,-0.02,25.46,0.009988,0.009988,0
2025-11-23 09:48:49,-0.298744,-0.298744,0.0,0,0.07,53.65,0,0.03,26.81,0,-0.04,25.48,0.009988,0.009988,0
2025-11-23 09:50:49,-0.298023,-0.298023,0.0,0,-0.02,52.92,0,0.03,26.81,0,-0.01,25.55,0.010957,0.010957,0
2025-11-23 09:52:49,-0.297644,-0.297644,0.0,0,0.11,52.31,0,0.03,26.81,0,-0.00,25.56,0.011936,0.011936,0
2025-11-23 09:54:49,-0.297537,-0.297537,0.0,0,0.06,51.64,0,0.05,26.83,0,-0.00,25.56,0.011936,0.011936,0
2025-11-23 09:56:49,-0.297439,-0.297439,0.0,0,0.04,51.10,0,0.11,26.90,0,-0.00,25.56,0.012237,0.012237,0
2025-11-23 09:58:49,-0.296419,-0.296419,0.0,0,0.08,50.66,0,0.13,26.91,0,-0.00,25.56,0.012394,0.012394,0
2025-11-23 10:00:49,-0.296419,-0.296419,0.0,0,0.11,50.22,0,0.10,26.91,0,-0.00,25.56,0.013323,0.013323,0
2025-11-23 10:02:49,-0.296558,-0.296558,0.0,0,0.00,49.64,0,0.06,26.91,0,-0.00,25.56,0.013323,0.013323,0
2025-11-23 10:04:49,-0.296561,-0.296558,0.0,0,0.00,49.10,0,0.03,26.91,0,-0.00,25.56,0.01299,0.01299,0
2025-11-23 10:06:49,-0.296453,-0.296453,0.0,0,0.10,48.64,0,0.03,26.91,0,-0.00,25.56,0.013269,0.013269,0
2025-11-23 10:08:49,-0.296318,-0.296318,0.0,0,0.00,48.07,0,0.07,26.95,0,-0.00,25.56,0.013269,0.013269,0
2025-11-23 10:10:49,-0.296318,-0.296318,0.0,0,0.03,47.51,0,0.12,27.01,0,-0.02,25.56,0.012231,0.012231,0
2025-11-23 10:12:49,-0.29681,-0.29681,0.0,0,0.03,47.03,0,0.13,27.01,0,-0.03,25.63,0.009517,0.009517,0
2025-11-23 10:14:49,-0.299041,-0.299041,0.0,0,0.01,46.46,0,0.13,27.01,0,-0.01,25.65,0.007968,0.007968,0
2025-11-23 10:16:49,-0.299417,-0.299041,0.0,0,0.00,46.00,0,0.05,27.01,0,-0.00,25.66,0.009329,0.009329,0
2025-11-23 10:18:49,-0.298387,-0.298387,0.0,0,0.03,45.47,0,0.03,27.01,0,-0.00,25.66,0.009329,0.009329,0
2025-11-23 10:20:49,-0.298387,-0.298387,0.0,0,0.09,44.94,0,0.03,27.01,0,-0.00,25.66,0.008664,0.008664,0
2025-11-23 10:22:49,-0.298775,-0.298775,0.0,0,0.05,44.35,0,0.03,27.01,0,-0.00,25.66,0.007422,0.007422,0
2025-11-23 10:24:49,-0.299094,-0.299094,0.0,0,-0.00,43.78,0,0.03,27.01,0,-0.00,25.66,0.006443,0.006443,0
2025-11-23 10:26:49,-0.299912,-0.299912,0.0,0,0.03,43.37,0,0.03,27.01,0,-0.00,25.66,0.005574,0.005574,0
2025-11-23 10:28:49,-0.300617,-0.300617,0.0,0,0.06,42.86,0,0.04,27.03,0,-0.00,25.66,0.005574,0.005574,0
2025-11-23 10:30:49,-0.30153,-0.300911,0.0,0,-0.02,42.41,0,0.06,27.05,0,-0.00,25.66,0.006785,0.006785,0
2025-11-23 10:32:49,-0.300911,-0.300911,0.0,0,0.08,42.16,0,0.06,27.05,0,-0.03,25.67,0.007776,0.007776,0
2025-11-23 10:34:49,-0.300911,-0.300911,0.0,0,0.09,41.90,0,0.11,27.11,0,-0.02,25.74,0.007946,0.007946,0
2025-11-23 10:36:49,-0.299164,-0.299164,0.0,0,-0.01,41.47,0,0.13,27.12,0,-0.00,25.77,0.009426,0.009426,0
2025-11-23 10:38:49,-0.29826,-0.29826,0.0,0,-0.03,41.09,0,0.11,27.12,0,-0.00,25.77,0.01001,0.01001,0
2025-11-23 10:40:49,-0.297411,-0.297411,0.0,0,0.01,40.78,0,0.06,27.12,0,-0.00,25.77,0.010088,0.010088,0
2025-11-23 10:42:49,-0.297202,-0.297202,0.0,0,-0.01,40.43,0,0.03,27.12,0,-0.00,25.77,0.010371,0.010371,0
2025-11-23 10:44:49,-0.297202,-0.297202,0.0,0,-0.03,40.17,0,0.03,27.12,0,-0.00,25.77,0.009703,0.009703,0
2025-11-23 10:46:49,-0.297569,-0.297569,0.0,0,0.08,39.93,0,0.05,27.14,0,-0.00,25.77,0.00842,0.00842,0
2025-11-23 10:48:49,-0.298759,-0.298759,0.0,0,0.03,39.62,0,0.12,27.22,0,-0.02,25.77,0.0066,0.0066,0
2025-11-23 10:50:49,-0.299486,-0.299486,0.0,0,-0.02,39.32,0,0.13,27.22,0,-0.02,25.84,0.006537,0.006537,0
2025-11-23 10:52:49,-0.29971,-0.29971,0.0,0,0.04,39.08,0,0.13,27.22,0,-0.00,25.87,0.006537,0.006537,0
2025-11-23 10:54:49,-0.29971,-0.29971,0.0,0,0.02,38.78,0,0.08,27.22,0,-0.00,25.87,0.008774,0.008774,0
2025-11-23 10:56:49,-0.297944,-0.297944,0.0,0,-0.02,38.60,0,0.04,27.22,0,-0.00,25.87,0.009552,0.009552,0
2025-11-23 10:58:49,-0.297054,-0.297054,0.0,0,0.03,38.44,0,0.03,27.22,0,-0.00,25.87,0.010057,0.010057,0
2025-11-23 11:00:49,-0.296697,-0.296697,0.0,0,0.05,38.21,0,0.07,27.27,0,-0.00,25.87,0.010502,0.010502,0
2025-11-23 11:02:49,-0.296179,-0.296179,0.0,0,0.07,37.99,0,0.12,27.33,0,-0.03,25.88,0.010964,0.010964,0
2025-11-23 11:04:49,-0.295872,-0.295872,0.0,0,0.08,37.77,0,0.07,27.33,0,-0.00,25.98,0.011146,0.011146,0
2025-11-23 11:06:49,-0.295863,-0.295863,0.0,0,0.06,37.53,0,0.03,27.33,0,-0.00,25.98,0.012011,0.012011,0
2025-11-23 11:08:49,-0.294833,-0.294833,0.0,0,-0.02,37.36,0,0.03,27.34,0,-0.00,25.98,0.012127,0.012127,0
2025-11-23 11:10:49,-0.294833,-0.294833,0.0,0,0.05,37.28,0,0.12,27.43,0,-0.00,25.98,0.01108,0.01108,0
2025-11-23 11:12:49,-0.296823,-0.296823,0.0,0,0.01,37.12,0,0.13,27.43,0,-0.00,25.98,0.008448,0.008448,0
2025-11-23 11:14:49,-0.298946,-0.298946,0.0,0,-0.03,36.95,0,0.13,27.43,0,-0.00,25.98,0.00777,0.00777,0
2025-11-23 11:16:49,-0.299777,-0.299777,0.0,0,0.01,36.83,0,0.13,27.43,0,-0.04,26.02,0.004505,0.004505,0
2025-11-23 11:18:49,-0.301302,-0.301302,0.0,0,0.00,36.64,0,0.13,27.43,0,-0.01,26.07,0.004329,0.004329,0
2025-11-23 11:20:49,-0.301391,-0.301391,0.0,0,-0.01,36.48,0,0.13,27.43,0,-0.00,26.08,0.004285,0.004285,0
2025-11-23 11:22:49,-0.301391,-0.301391,0.0,0,0.03,36.36,0,0.13,27.43,0,-0.00,26.08,0.004853,0.004853,0
2025-11-23 11:24:49,-0.301805,-0.301403,0.0,0,-0.02,36.19,0,0.13,27.43,0,-0.00,26.08,0.004859,0.004859,0
2025-11-23 11:26:49,-0.301403,-0.301805,0.0,0,0.06,36.12,0,0.13,27.43,0,-0.00,26.08,0.004859,0.004859,0
2025-11-23 11:28:49,-0.301915,-0.301915,0.0,0,0.02,35.96,0,0.13,27.43,0,-0.00,26.08,0.00404,0.00404,0
2025-11-23 11:30:49,-0.302083,-0.302083,0.0,0,0.07,35.85,0,0.13,27.43,0,-0.00,26.08,0.003899,0.003899,0
2025-11-23 11:32:49,-0.303691,-0.303691,0.0,0,0.02,35.73,0,0.13,27.43,0,-0.00,26.08,0.003899,0.003899,0
2025-11-23 11:34:49,-0.303691,-0.303691,0.0,0,0.03,35.64,0,0.13,27.43,0,-0.00,26.08,0.004709,0.004709,0
2025-11-23 11:36:49,-0.302481,-0.302481,0.0,0,0.02,35.56,0,0.13,27.43,0,-0.00,26.08,0.00841,0.00841,0
2025-11-23 11:38:49,-0.299047,-0.299047,0.0,0,0.00,35.50,0,0.07,27.43,0,-0.00,26.08,0.009681,0.009681,0
2025-11-23 11:40:49,-0.298993,-0.298993,0.0,0,0.02,35.44,0,0.03,27.43,0,-0.00,26.08,0.010826,0.010826,0
2025-11-23 11:42:49,-0.29785,-0.29785,0.0,0,0.07,35.50,0,0.03,27.43,0,-0.00,26.12,0.011277,0.011277,0
2025-11-23 11:44:49,-0.297726,-0.297726,0.0,0,0.02,35.50,0,0.03,27.43,0,-0.00,26.18,0.012237,0.012237,0
2025-11-23 11:46:49,-0.297726,-0.297726,0.0,0,0.04,35.46,0,0.12,27.54,0,-0.00,26.18,0.012686,0.012686,0
2025-11-23 11:48:49,-0.29688,-0.29688,0.0,0,0.01,35.44,0,0.11,27.54,0,-0.00,26.18,0.013276,0.013276,0
2025-11-23 11:50:49,-0.295758,-0.296112,0.0,0,0.02,35.44,0,0.04,27.54,0,-0.00,26.18,0.013417,0.013417,0
2025-11-23 11:52:49,-0.296112,-0.296112,0.0,0,0.02,35.33,0,0.03,27.54,0,-0.00,26.22,0.012874,0.012874,0
2025-11-23 11:54:49,-0.298491,-0.298491,0.0,0,0.02,35.16,0,0.03,27.54,0,-0.00,26.29,0.01071,0.01071,0
