Timestamp,Usage EXACT 29319,Gradient EXACT 29319,Temperature EXACT 29319,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29340,Gradient EXACT 29340,Temperature EXACT 29340
2025-11-20 02:01:40,0,0.00,21.58,0.676585,0.676585,0.0,0,0.00,23.92
2025-11-20 02:03:40,0,0.00,21.58,0.676433,0.676585,0.0,0,0.00,23.92
2025-11-20 02:05:40,0,0.00,21.58,0.676355,0.676433,0.0,0,0.00,23.92
2025-11-20 02:07:40,0,0.00,21.58,0.676647,0.676647,0.0,0,0.00,23.92
2025-11-20 02:09:40,0,0.00,21.58,0.676728,0.676728,0.0,0,0.01,23.83
2025-11-20 02:11:40,0,0.00,21.58,0.676728,0.676728,0.0,0,0.00,23.82
2025-11-20 02:13:40,0,0.00,21.58,0.676731,0.676731,0.0,0,0.00,23.82
2025-11-20 02:15:40,0,0.00,21.58,0.677063,0.677063,0.0,0,0.00,23.82
2025-11-20 02:17:40,0,0.00,21.58,0.67651,0.67651,0.0,0,0.00,23.82
2025-11-20 02:19:40,0,0.00,21.58,0.676309,0.67651,0.0,0,0.00,23.82
2025-11-20 02:21:40,0,0.00,21.58,0.67651,0.67651,0.0,0,0.00,23.82
2025-11-20 02:23:40,0,0.00,21.58,0.67697,0.67697,0.0,0,0.00,23.82
2025-11-20 02:25:40,0,0.00,21.58,0.67697,0.67697,0.0,0,0.02,23.80
2025-11-20 02:27:40,0,0.00,21.58,0.67702,0.676392,0.0,0,0.01,23.73
2025-11-20 02:29:40,0,0.00,21.58,0.676392,0.676392,0.0,0,0.00,23.71
2025-11-20 02:31:40,0,0.03,21.54,0.67702,0.676902,0.0,0,0.00,23.71
2025-11-20 02:33:40,0,0.00,21.48,0.676902,0.676902,0.0,0,0.00,23.71
2025-11-20 02:35:40,0,0.00,21.48,0.676579,0.676579,0.0,0,0.05,23.71
2025-11-20 02:37:40,0,0.00,21.48,0.676579,0.676579,0.0,0,0.02,23.63
2025-11-20 02:39:40,0,0.00,21.48,0.67661,0.67661,0.0,0,0.00,23.61
2025-11-20 02:41:40,0,0.00,21.48,0.6767,0.67661,0.0,0,0.02,23.61
2025-11-20 02:43:40,0,0.04,21.48,0.6767,0.676566,0.0,0,0.01,23.53
2025-11-20 02:45:40,0,0.00,21.38,0.676476,0.676476,0.0,0,0.00,23.51
2025-11-20 02:47:40,0,0.00,21.38,0.676402,0.676402,0.0,0,0.00,23.51
2025-11-20 02:49:40,0,0.00,21.38,0.676402,0.676402,0.0,0,0.00,23.51
2025-11-20 02:51:40,0,0.00,21.38,0.676278,0.676278,0.0,0,0.00,23.51
2025-11-20 02:53:40,0,0.00,21.38,0.676278,0.676278,0.0,0,-0.01,23.50
2025-11-20 02:55:40,0,0.05,21.45,0.676278,0.676278,0.0,0,-0.03,23.42
2025-11-20 02:57:40,0,0.02,21.48,0.676073,0.676073,0.0,0,-0.00,23.41
2025-11-20 02:59:40,0,0.00,21.48,0.676014,0.676014,0.0,0,-0.00,23.41
2025-11-20 03:01:40,0,0.00,21.48,0.676014,0.676014,0.0,0,-0.00,23.41
2025-11-20 03:03:40,0,0.00,21.48,0.67602,0.67602,0.0,0,-0.00,23.41
2025-11-20 03:05:40,0,0.00,21.48,0.67602,0.67602,0.0,0,-0.00,23.41
2025-11-20 03:07:40,0,0.00,21.48,0.67611,0.67611,0.0,0,-0.00,23.41
2025-11-20 03:09:40,0,0.00,21.48,0.67611,0.67611,0.0,0,-0.00,23.41
2025-11-20 03:11:40,0,0.04,21.47,0.676914,0.67611,0.0,0,-0.00,23.41
2025-11-20 03:13:40,0,0.03,21.41,0.67602,0.67602,0.0,0,-0.00,23.41
2025-11-20 03:15:40,0,0.00,21.39,0.67602,0.67602,0.0,0,-0.00,23.41
2025-11-20 03:17:40,0,0.01,21.40,0.67602,0.67602,0.0,0,-0.00,23.41
2025-11-20 03:19:40,0,0.00,21.38,0.676371,0.676259,0.0,0,0.01,23.40
2025-11-20 03:21:40,0,0.00,21.38,0.676259,0.676259,0.0,0,0.05,23.41
2025-11-20 03:23:40,0,0.00,21.38,0.676259,0.676259,0.0,0,-0.01,23.32
2025-11-20 03:25:40,0,0.00,21.38,0.675958,0.675958,0.0,0,-0.00,23.31
2025-11-20 03:27:40,0,0.00,21.38,0.675703,0.675703,0.0,0,-0.00,23.31
2025-11-20 03:29:40,0,0.00,21.38,0.675688,0.675688,0.0,0,-0.00,23.31
2025-11-20 03:31:40,0,0.00,21.38,0.67557,0.675688,0.0,0,-0.00,23.26
2025-11-20 03:33:40,0,0.00,21.38,0.675688,0.675688,0.0,0,-0.00,23.21
2025-11-20 03:35:40,0,0.00,21.38,0.675924,0.675924,0.0,0,-0.00,23.21
2025-11-20 03:37:40,0,0.00,21.38,0.676197,0.675924,0.0,0,-0.00,23.21
2025-11-20 03:39:40,0,0.00,21.38,0.675545,0.675905,0.0,0,-0.00,23.21
2025-11-20 03:41:40,0,0.02,21.38,0.675905,0.675905,0.0,0,0.01,23.16
2025-11-20 03:43:40,0,0.03,21.33,0.675905,0.675905,0.0,0,0.02,23.19
2025-11-20 03:45:40,0,0.00,21.28,0.675837,0.675837,0.0,0,0.00,23.15
2025-11-20 03:47:40,0,0.00,21.28,0.675837,0.675837,0.0,0,0.00,23.12
2025-11-20 03:49:40,0,0.00,21.28,0.675883,0.675883,0.0,0,0.00,23.10
2025-11-20 03:51:40,0,0.00,21.28,0.675883,0.675883,0.0,0,0.00,23.10
2025-11-20 03:53:40,0,0.00,21.28,0.676327,0.676327,0.0,0,0.00,23.10
2025-11-20 03:55:40,0,0.00,21.28,0.67634,0.67634,0.0,0,0.00,23.10
2025-11-20 03:57:40,0,0.00,21.28,0.67634,0.67634,0.0,0,0.00,23.10
2025-11-20 03:59:40,0,0.00,21.28,0.675539,0.676247,0.0,0,0.01,23.09
2025-11-20 04:01:40,0,0.00,21.29,0.676247,0.676153,0.0,0,0.04,23.04
2025-11-20 04:03:40,0,0.00,21.28,0.676153,0.676153,0.0,0,0.03,23.03
2025-11-20 04:05:40,0,0.00,21.28,0.676153,0.676153,0.0,0,0.03,23.04
2025-11-20 04:07:40,0,0.00,21.28,0.675889,0.675889,0.0,0,0.00,23.00
2025-11-20 04:09:40,0,0.00,21.28,0.675899,0.675899,0.0,0,0.00,23.00
2025-11-20 04:11:40,0,0.00,21.28,0.676529,0.67647,0.0,0,0.00,23.00
2025-11-20 04:13:40,0,0.07,21.27,0.67647,0.67647,0.0,0,0.00,23.00
2025-11-20 04:15:40,0,0.05,21.23,0.67647,0.675967,0.0,0,0.00,23.00
2025-11-20 04:17:40,0,0.03,21.21,0.675641,0.67566,0.0,0,0.00,23.00
2025-11-20 04:19:40,0,0.00,21.18,0.675812,0.67566,0.0,0,0.00,23.00
2025-11-20 04:21:40,0,0.00,21.18,0.675812,0.675812,0.0,0,-0.01,22.99
2025-11-20 04:23:40,0,0.00,21.18,0.67592,0.67592,0.0,0,-0.00,22.99
2025-11-20 04:25:40,0,0.00,21.18,0.67597,0.67592,0.0,0,-0.01,22.90
2025-11-20 04:27:40,0,0.03,21.21,0.675756,0.675756,0.0,0,-0.00,22.90
2025-11-20 04:29:40,0,0.04,21.28,0.675352,0.675352,0.0,0,-0.00,22.90
2025-11-20 04:31:40,0,0.01,21.28,0.675293,0.675352,0.0,0,-0.00,22.90
2025-11-20 04:33:40,0,0.06,21.28,0.675837,0.67574,0.0,0,-0.00,22.90
2025-11-20 04:35:40,0,0.03,21.28,0.675666,0.67574,0.0,0,-0.00,22.93
2025-11-20 04:37:40,0,0.00,21.28,0.675666,0.675666,0.0,0,-0.00,22.90
2025-11-20 04:39:40,0,0.04,21.28,0.67575,0.67575,0.0,0,-0.00,22.90
2025-11-20 04:41:40,0,0.08,21.27,0.676125,0.676125,0.0,0,-0.00,22.90
2025-11-20 04:43:40,0,0.01,21.18,0.676125,0.676125,0.0,0,-0.00,22.90
2025-11-20 04:45:40,0,0.00,21.18,0.676088,0.676088,0.0,0,-0.00,22.90
2025-11-20 04:47:40,0,0.00,21.18,0.676088,0.676088,0.0,0,-0.00,22.90
2025-11-20 04:49:40,0,0.00,21.18,0.675737,0.676088,0.0,0,-0.00,22.90
2025-11-20 04:51:40,0,0.00,21.18,0.675573,0.676107,0.0,0,0.05,22.88
2025-11-20 04:53:40,0,0.00,21.18,0.676178,0.676178,0.0,0,0.01,22.80
2025-11-20 04:55:40,0,0.04,21.24,0.675986,0.676178,0.0,0,0.00,22.80
2025-11-20 04:57:40,0,0.00,21.28,0.676287,0.676287,0.0,0,0.00,22.80
2025-11-20 04:59:40,0,0.00,21.28,0.676287,0.676287,0.0,0,0.00,22.80
2025-11-20 05:01:40,0,0.00,21.29,0.676722,0.676722,0.0,0,0.00,22.80
2025-11-20 05:03:40,0,0.05,21.35,0.676722,0.676722,0.0,0,0.00,22.80
2025-11-20 05:05:40,0,0.03,21.31,0.676566,0.676566,0.0,0,0.00,22.80
2025-11-20 05:07:40,0,0.00,21.28,0.675877,0.676051,0.0,0,0.00,22.80
2025-11-20 05:09:40,0,0.04,21.33,0.676051,0.676051,0.0,0,0.00,22.80
2025-11-20 05:11:40,0,0.08,21.37,0.676604,0.676604,0.0,0,0.02,22.75
2025-11-20 05:13:40,0,0.03,21.38,0.676979,0.676889,0.0,0,0.04,22.77
2025-11-20 05:15:40,0,0.00,21.38,0.676889,0.676889,0.0,0,0.00,22.80
2025-11-20 05:17:40,0,0.00,21.38,0.676765,0.676765,0.0,0,0.05,22.80
2025-11-20 05:19:40,0,0.00,21.38,0.676622,0.676765,0.0,0,0.01,22.80
2025-11-20 05:21:40,0,0.00,21.38,0.676955,0.676622,0.0,0,0.00,22.80
2025-11-20 05:23:40,0,0.00,21.38,0.676616,0.676616,0.0,0,0.02,22.80
2025-11-20 05:25:40,0,0.00,21.38,0.676253,0.676557,0.0,0,0.00,22.80
2025-11-20 05:27:40,0,0.00,21.38,0.676557,0.676557,0.0,0,0.00,22.80
2025-11-20 05:29:40,0,0.00,21.38,0.677399,0.677399,0.0,0,0.00,22.80
2025-11-20 05:31:40,0,0.01,21.38,0.677464,0.677399,0.0,0,0.00,22.80
2025-11-20 05:33:40,0,0.03,21.38,0.677082,0.677082,0.0,0,0.00,22.80
2025-11-20 05:35:40,0,0.07,21.35,0.676532,0.676532,0.0,0,0.00,22.80
2025-11-20 05:37:40,0,0.03,21.31,0.676507,0.676507,0.0,0,0.00,22.80
2025-11-20 05:39:40,0,0.00,21.28,0.67642,0.67642,0.0,0,0.00,22.80
2025-11-20 05:41:40,0,0.00,21.28,0.676858,0.676858,0.0,0,0.00,22.80
2025-11-20 05:43:40,0,0.00,21.28,0.676858,0.676858,0.0,0,0.03,22.83
2025-11-20 05:45:40,0,0.00,21.28,0.67642,0.67642,0.0,0,0.01,22.81
2025-11-20 05:47:40,0,0.00,21.28,0.676464,0.676464,0.0,0,0.04,22.84
2025-11-20 05:49:40,0,0.00,21.29,0.676712,0.676712,0.0,0,0.00,22.80
2025-11-20 05:51:40,0,0.04,21.38,0.676784,0.676784,0.0,0,0.00,22.80
2025-11-20 05:53:40,0,0.00,21.38,0.677125,0.677125,0.0,0,0.00,22.80
2025-11-20 05:55:40,0,0.00,21.38,0.677231,0.677172,0.0,0,0.00,22.80
2025-11-20 05:57:40,0,0.00,21.38,0.677125,0.677125,0.0,0,0.00,22.80
2025-11-20 05:59:40,0,0.00,21.39,0.676079,0.676079,0.0,0,0.00,22.80
2025-11-20 06:01:40,0,0.00,21.39,0.676324,0.676324,0.0,0,0.00,22.80
2025-11-20 06:03:40,0,0.03,21.42,0.677094,0.677094,0.0,0,0.00,22.80
2025-11-20 06:05:40,0,0.08,21.47,0.677392,0.677222,0.0,0,0.00,22.80
2025-11-20 06:07:40,0,0.09,21.48,0.677222,0.677222,0.0,0,0.00,22.80
2025-11-20 06:09:40,0,0.09,21.47,0.677222,0.677222,0.0,0,0.00,22.80
2025-11-20 06:11:40,0,0.02,21.40,0.677222,0.677222,0.0,0,0.00,22.80
2025-11-20 06:13:40,0,0.05,21.48,0.677259,0.677259,0.0,0,0.00,22.80
2025-11-20 06:15:40,0,0.02,21.48,0.677097,0.677107,0.0,0,0.00,22.80
2025-11-20 06:17:40,0,0.04,21.48,0.677107,0.677107,0.0,0,0.00,22.80
2025-11-20 06:19:40,0,0.08,21.46,0.677361,0.677361,0.0,0,0.04,22.76
2025-11-20 06:21:40,0,0.01,21.38,0.67738,0.677361,0.0,0,0.00,22.70
2025-11-20 06:23:40,0,0.00,21.38,0.677361,0.67738,0.0,0,0.00,22.70
2025-11-20 06:25:40,0,0.00,21.38,0.677399,0.677399,0.0,0,0.00,22.70
2025-11-20 06:27:40,0,0.00,21.39,0.677399,0.677399,0.0,0,0.01,22.70
2025-11-20 06:29:40,0,0.06,21.46,0.677119,0.677119,0.0,0,0.00,22.70
2025-11-20 06:31:40,0,0.09,21.47,0.677119,0.677119,0.0,0,0.00,22.70
2025-11-20 06:33:40,0,0.10,21.48,0.676778,0.676778,0.0,0,0.00,22.70
2025-11-20 06:35:40,0,0.10,21.48,0.676778,0.676778,0.0,0,0.00,22.70
2025-11-20 06:37:40,0,0.07,21.46,0.67661,0.676778,0.0,0,0.00,22.70
2025-11-20 06:39:40,0,0.08,21.47,0.677209,0.677209,0.0,0,0.01,22.70
2025-11-20 06:41:40,0,0.07,21.48,0.677097,0.677097,0.0,0,0.00,22.70
2025-11-20 06:43:40,0,0.05,21.48,0.676787,0.676787,0.0,0,0.00,22.70
2025-11-20 06:45:40,0,0.01,21.48,0.676675,0.676675,0.0,0,0.00,22.70
2025-11-20 06:47:40,0,0.00,21.48,0.676675,0.676675,0.0,0,0.00,22.70
2025-11-20 06:49:40,0,0.00,21.48,0.676675,0.676675,0.0,0,0.00,22.70
2025-11-20 06:51:40,0,0.00,21.48,0.677104,0.676675,0.0,0,0.00,22.70
2025-11-20 06:53:40,0,0.00,21.48,0.676305,0.676697,0.0,0,0.00,22.70
2025-11-20 06:55:40,0,0.00,21.48,0.676697,0.676681,0.0,0,0.00,22.70
2025-11-20 06:57:40,0,0.05,21.48,0.676681,0.676681,0.0,0,0.00,22.70
2025-11-20 06:59:40,0,0.10,21.48,0.676579,0.676579,0.0,0,0.00,22.70
2025-11-20 07:01:40,0,0.05,21.43,0.676097,0.676464,0.0,0,0.00,22.70
2025-11-20 07:03:40,0,0.03,21.42,0.676464,0.676464,0.0,0,0.03,22.70
2025-11-20 07:05:40,0,0.06,21.45,0.677013,0.677013,0.0,0,0.00,22.70
2025-11-20 07:07:40,0,0.08,21.46,0.677013,0.677013,0.0,0,0.01,22.70
2025-11-20 07:09:40,0,0.10,21.48,0.676827,0.677013,0.0,0,0.00,22.70
2025-11-20 07:11:40,0,0.05,21.42,0.677784,0.677765,0.0,0,0.03,22.69
2025-11-20 07:13:40,0,0.00,21.38,0.6776,0.6776,0.0,0,0.03,22.63
2025-11-20 07:15:40,0,0.00,21.38,0.676973,0.676973,0.0,0,0.01,22.60
2025-11-20 07:17:40,0,0.00,21.39,0.676846,0.676846,0.0,0,0.04,22.61
2025-11-20 07:19:40,0,0.04,21.43,0.676846,0.676846,0.0,0,0.05,22.62
2025-11-20 07:21:40,0,0.08,21.47,0.676439,0.676439,0.0,0,0.07,22.70
2025-11-20 07:23:40,0,0.10,21.48,0.674483,0.674483,0.0,0,0.05,22.70
2025-11-20 07:25:40,0,0.08,21.48,0.674806,0.674806,0.0,0,0.05,22.70
2025-11-20 07:27:40,0,0.09,21.48,0.675225,0.675225,0.0,0,0.06,22.70
2025-11-20 07:29:40,0,0.08,21.48,0.675712,0.675712,0.0,0,0.06,22.70
2025-11-20 07:31:40,0,0.05,21.48,0.675796,0.675796,0.0,0,0.06,22.70
2025-11-20 07:33:40,0,0.03,21.48,0.675908,0.675908,0.0,0,0.07,22.63
2025-11-20 07:35:40,0,0.02,21.48,0.675908,0.675858,0.0,0,0.07,22.60
2025-11-20 07:37:40,0,0.00,21.48,0.675858,0.675908,0.0,0,0.07,22.60
2025-11-20 07:39:40,0,0.00,21.48,0.676073,0.676073,0.0,0,0.08,22.60
2025-11-20 07:41:40,0,0.01,21.48,0.676467,0.676424,0.0,0,0.08,22.60
2025-11-20 07:43:40,0,0.00,21.48,0.676424,0.676424,0.0,0,0.08,22.60
2025-11-20 07:45:40,0,0.00,21.48,0.676355,0.676424,0.0,0,0.08,22.60
2025-11-20 07:47:40,0,0.00,21.48,0.676551,0.676551,0.0,0,0.08,22.60
2025-11-20 07:49:40,0,0.00,21.48,0.677079,0.677079,0.0,0,0.08,22.60
2025-11-20 07:51:40,0,0.00,21.48,0.677079,0.677079,0.0,0,0.08,22.60
2025-11-20 07:53:40,0,0.00,21.48,0.677079,0.677085,0.0,0,0.09,22.60
2025-11-20 07:55:40,0,0.00,21.48,0.677085,0.677085,0.0,0,0.09,22.60
2025-11-20 07:57:40,0,0.00,21.48,0.676874,0.677284,0.0,0,0.09,22.60
2025-11-20 07:59:40,0,0.00,21.48,0.677284,0.677284,0.0,0,0.09,22.60
2025-11-20 08:01:40,0,0.00,21.48,0.677867,0.677284,0.0,0,0.09,22.60
2025-11-20 08:03:40,0,0.00,21.48,0.677141,0.677265,0.0,0,0.08,22.59
2025-11-20 08:05:40,0,0.00,21.48,0.677265,0.677265,0.0,0,0.08,22.56
2025-11-20 08:07:40,0,0.03,21.48,0.677265,0.677265,0.0,0,0.09,22.49
2025-11-20 08:09:40,0,0.08,21.48,0.67778,0.677737,0.0,0,0.10,22.49
2025-11-20 08:11:40,0,0.10,21.48,0.677737,0.677737,0.0,0,0.10,22.49
2025-11-20 08:13:40,0,0.08,21.47,0.677582,0.677582,0.0,0,0.10,22.49
2025-11-20 08:15:40,0,0.10,21.48,0.677367,0.677544,0.0,0,0.10,22.49
2025-11-20 08:17:40,0,0.05,21.48,0.677544,0.677544,0.0,0,0.10,22.49
2025-11-20 08:19:40,0,0.01,21.48,0.6777,0.6777,0.0,0,0.10,22.49
2025-11-20 08:21:40,0,0.00,21.48,0.677597,0.677597,0.0,0,0.10,22.49
2025-11-20 08:23:40,0,0.00,21.48,0.677004,0.677004,0.0,0,0.10,22.49
2025-11-20 08:25:40,0,0.00,21.48,0.677731,0.677731,0.0,0,0.10,22.49
2025-11-20 08:27:40,0,0.00,21.48,0.67778,0.67778,0.0,0,0.10,22.49
2025-11-20 08:29:40,0,0.00,21.48,0.67778,0.67778,0.0,0,0.10,22.49
2025-11-20 08:31:40,0,0.00,21.48,0.677489,0.677489,0.0,0,0.10,22.49
2025-11-20 08:33:40,0,0.00,21.48,0.677976,0.67797,0.0,0,0.10,22.49
2025-11-20 08:35:40,0,0.00,21.48,0.678094,0.677976,0.0,0,0.10,22.49
2025-11-20 08:37:40,0,0.00,21.48,0.678094,0.67797,0.0,0,0.10,22.49
2025-11-20 08:39:40,0,0.00,21.48,0.677535,0.67797,0.0,0,0.10,22.49
2025-11-20 08:41:40,0,0.00,21.48,0.678246,0.678016,0.0,0,0.10,22.49
2025-11-20 08:43:40,0,0.00,21.48,0.678246,0.678246,0.0,0,0.10,22.49
2025-11-20 08:45:40,0,0.00,21.48,0.678231,0.678231,0.0,0,0.10,22.49
2025-11-20 08:47:40,0,0.00,21.48,0.678144,0.678144,0.0,0,0.10,22.49
2025-11-20 08:49:40,0,0.00,21.48,0.677762,0.677762,0.0,0,0.10,22.49
2025-11-20 08:51:40,0,0.00,21.48,0.678355,0.678355,0.0,0,0.10,22.49
2025-11-20 08:53:40,0,0.03,21.51,0.678473,0.678355,0.0,0,0.08,22.57
2025-11-20 08:55:40,0,0.07,21.57,0.678277,0.678277,0.0,0,0.09,22.59
2025-11-20 08:57:40,0,0.07,21.58,0.678277,0.678277,0.0,0,0.10,22.60
2025-11-20 08:59:40,0,0.01,21.58,0.67852,0.67852,0.0,0,0.10,22.60
2025-11-20 09:01:40,0,0.00,21.58,0.67852,0.67852,0.0,0,0.10,22.60
2025-11-20 09:03:40,0,0.00,21.58,0.678929,0.678905,0.0,0,0.10,22.60
2025-11-20 09:05:40,0,0.00,21.58,0.678905,0.678905,0.0,0,0.10,22.60
2025-11-20 09:07:40,0,0.07,21.67,0.678532,0.678905,0.0,0,0.15,22.67
2025-11-20 09:09:40,0,0.02,21.69,0.679054,0.679054,0.0,0,0.11,22.70
2025-11-20 09:11:40,0,0.00,21.69,0.679054,0.679054,0.0,0,0.10,22.70
2025-11-20 09:13:40,0,0.00,21.69,0.679231,0.679054,0.0,0,0.10,22.70
2025-11-20 09:15:40,0,0.00,21.69,0.678929,0.679054,0.0,0,0.10,22.70
2025-11-20 09:17:40,0,0.00,21.69,0.679054,0.678929,0.0,0,0.10,22.70
2025-11-20 09:19:40,0,0.00,21.69,0.678395,0.679016,0.0,0,0.10,22.70
2025-11-20 09:21:40,0,0.00,21.69,0.679016,0.678395,0.0,0,0.10,22.70
2025-11-20 09:23:40,0,0.00,21.69,0.678392,0.678392,0.0,0,0.10,22.70
2025-11-20 09:25:40,0,0.00,21.69,0.678392,0.678392,0.0,0,0.10,22.70
2025-11-20 09:27:40,0,0.01,21.69,0.678991,0.678777,0.0,0,0.10,22.70
2025-11-20 09:29:40,0,0.01,21.69,0.678991,0.678991,0.0,0,0.10,22.70
2025-11-20 09:31:40,0,0.01,21.69,0.678777,0.678777,0.0,0,0.10,22.70
2025-11-20 09:33:40,0,0.01,21.69,0.678541,0.678541,0.0,0,0.10,22.70
2025-11-20 09:35:40,0,0.01,21.69,0.678591,0.678591,0.0,0,0.10,22.70
2025-11-20 09:37:40,0,0.01,21.69,0.6792,0.6792,0.0,0,0.10,22.70
2025-11-20 09:39:40,0,0.01,21.69,0.6792,0.6792,0.0,0,0.10,22.70
2025-11-20 09:41:40,0,0.06,21.77,0.6792,0.6792,0.0,0,0.10,22.70
2025-11-20 09:43:40,0,0.01,21.79,0.679004,0.6792,0.0,0,0.10,22.73
2025-11-20 09:45:40,0,0.01,21.79,0.679855,0.679774,0.0,0,0.10,22.80
2025-11-20 09:47:40,0,0.03,21.81,0.679774,0.679855,0.0,0,0.10,22.80
2025-11-20 09:49:40,0,0.05,21.89,0.679861,0.679861,0.0,0,0.10,22.80
2025-11-20 09:51:40,0,0.01,21.89,0.679954,0.679954,0.0,0,0.13,22.88
2025-11-20 09:53:40,0,0.01,21.89,0.680262,0.680243,0.0,0,0.10,22.90
2025-11-20 09:55:40,0,0.06,21.94,0.680243,0.680243,0.0,0,0.08,22.91
2025-11-20 09:57:40,0,0.03,21.99,0.680243,0.680243,0.0,0,0.10,23.00
2025-11-20 09:59:40,0,0.01,21.99,0.680463,0.680463,0.0,0,0.10,23.00
2025-11-20 10:01:40,0,0.01,21.99,0.680463,0.680463,0.0,0,0.10,23.00
2025-11-20 10:03:40,0,0.03,22.01,0.680448,0.680448,0.0,0,0.10,23.01
2025-11-20 10:05:40,0,0.06,22.07,0.680448,0.680448,0.0,0,0.14,23.06
2025-11-20 10:07:40,0,0.01,22.09,0.68046,0.68046,0.0,0,0.10,23.10
2025-11-20 10:09:40,0,0.01,22.09,0.681029,0.681029,0.0,0,0.10,23.10
2025-11-20 10:11:40,0,0.01,22.09,0.68178,0.68178,0.0,0,0.10,23.10
2025-11-20 10:13:40,0,0.01,22.09,0.681581,0.681581,0.0,0,0.10,23.15
2025-11-20 10:15:40,0,0.06,22.15,0.68146,0.68146,0.0,0,0.10,23.21
2025-11-20 10:17:40,0,0.05,22.19,0.68146,0.68146,0.0,0,0.10,23.21
2025-11-20 10:19:40,0,0.01,22.19,0.681609,0.681609,0.0,0,0.10,23.21
2025-11-20 10:21:40,0,0.01,22.19,0.681643,0.681653,0.0,0,0.11,23.28
2025-11-20 10:23:40,0,0.01,22.19,0.682218,0.682218,0.0,0,0.10,23.31
2025-11-20 10:25:40,0,0.01,22.19,0.682218,0.682218,0.0,0,0.10,23.31
2025-11-20 10:27:40,0,0.01,22.19,0.682088,0.682088,0.0,0,0.10,23.31
2025-11-20 10:29:40,0,0.01,22.19,0.682088,0.682088,0.0,0,0.10,23.31
2025-11-20 10:31:40,0,0.01,22.20,0.682084,0.682088,0.0,0,0.10,23.31
2025-11-20 10:33:40,0,0.06,22.24,0.682414,0.682128,0.0,0,0.10,23.31
2025-11-20 10:35:40,0,0.06,22.26,0.681069,0.682128,0.0,0,0.10,23.31
2025-11-20 10:37:40,0,0.06,22.29,0.682463,0.682463,0.0,0,0.10,23.31
2025-11-20 10:39:40,0,0.05,22.29,0.682463,0.682463,0.0,0,0.09,23.34
2025-11-20 10:41:40,0,0.01,22.29,0.68282,0.6826,0.0,0,0.07,23.31
2025-11-20 10:43:40,0,0.01,22.29,0.68255,0.68255,0.0,0,0.11,23.36
2025-11-20 10:45:40,0,0.01,22.29,0.68255,0.68255,0.0,0,0.07,23.31
2025-11-20 10:47:40,0,0.01,22.29,0.682569,0.682569,0.0,0,0.10,23.39
2025-11-20 10:49:40,0,0.01,22.29,0.683109,0.683109,0.0,0,0.10,23.41
2025-11-20 10:51:40,0,0.01,22.29,0.683109,0.683109,0.0,0,0.10,23.41
2025-11-20 10:53:40,0,0.01,22.29,0.682789,0.682789,0.0,0,0.10,23.41
2025-11-20 10:55:40,0,0.05,22.34,0.683016,0.683016,0.0,0,0.10,23.41
2025-11-20 10:57:40,0,0.09,22.39,0.683156,0.683016,0.0,0,0.10,23.41
2025-11-20 10:59:40,0,0.02,22.39,0.683274,0.683156,0.0,0,0.10,23.41
2025-11-20 11:01:40,0,0.01,22.39,0.683274,0.683274,0.0,0,0.10,23.51
2025-11-20 11:03:40,0,0.01,22.39,0.684072,0.684072,0.0,0,0.10,23.51
2025-11-20 11:05:40,0,0.01,22.39,0.684072,0.684072,0.0,0,0.10,23.51
2025-11-20 11:07:40,0,0.01,22.39,0.685373,0.684665,0.0,0,0.10,23.51
2025-11-20 11:09:40,0,0.01,22.39,0.683438,0.684143,0.0,0,0.10,23.51
2025-11-20 11:11:40,0,0.01,22.39,0.683438,0.683438,0.0,0,0.10,23.51
2025-11-20 11:13:40,0,0.01,22.39,0.684044,0.683774,0.0,0,0.10,23.51
2025-11-20 11:15:40,0,0.04,22.42,0.683774,0.683774,0.0,0,0.10,23.51
2025-11-20 11:17:40,0,0.06,22.45,0.683774,0.683774,0.0,0,0.10,23.51
2025-11-20 11:19:40,0,0.09,22.49,0.683708,0.683774,0.0,0,0.11,23.52
2025-11-20 11:21:40,0,0.08,22.49,0.684177,0.684177,0.0,0,0.09,23.52
2025-11-20 11:23:40,0,0.05,22.49,0.684177,0.684177,0.0,0,0.10,23.51
2025-11-20 11:25:40,0,0.05,22.49,0.683268,0.684472,0.0,0,0.10,23.51
2025-11-20 11:27:40,0,0.02,22.49,0.684606,0.684606,0.0,0,0.10,23.51
2025-11-20 11:29:40,0,0.01,22.49,0.685317,0.685317,0.0,0,0.12,23.57
2025-11-20 11:31:40,0,0.01,22.49,0.685317,0.685317,0.0,0,0.11,23.61
2025-11-20 11:33:40,0,0.01,22.49,0.685028,0.685028,0.0,0,0.10,23.61
2025-11-20 11:35:40,0,0.01,22.49,0.685401,0.685401,0.0,0,0.10,23.61
2025-11-20 11:37:40,0,0.01,22.49,0.685401,0.685401,0.0,0,0.10,23.61
2025-11-20 11:39:40,0,0.01,22.49,0.685671,0.685621,0.0,0,0.10,23.61
2025-11-20 11:41:40,0,0.01,22.49,0.685621,0.685621,0.0,0,0.10,23.61
2025-11-20 11:43:40,0,0.01,22.50,0.685211,0.685218,0.0,0,0.10,23.61
2025-11-20 11:45:40,0,0.04,22.53,0.685218,0.685211,0.0,0,0.12,23.63
2025-11-20 11:47:40,0,0.08,22.60,0.68518,0.685218,0.0,0,0.10,23.71
2025-11-20 11:49:40,0,0.09,22.60,0.685264,0.685264,0.0,0,0.10,23.71
