Timestamp,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29318,Gradient EXACT 29318,Temperature EXACT 29318,Weight (kg),w_smooth,consumption (kg),Usage EXACT 29339,Gradient EXACT 29339,Temperature EXACT 29339
2025-11-23 13:30:42,1.511288,1.511288,0.0,0,-0.04,31.82,0.309602,0.309602,0.0,0,0.06,28.80
2025-11-23 13:32:42,1.510331,1.510331,0.0,0,0.03,31.80,0.309602,0.309602,0.0,0,0.03,28.80
2025-11-23 13:34:42,1.507897,1.507897,0.0,0,0.05,31.71,0.309012,0.309012,0.0,0,0.04,28.80
2025-11-23 13:36:42,1.507897,1.507897,0.0,0,0.00,31.60,0.30868,0.308771,0.0,0,0.06,28.80
2025-11-23 13:38:42,1.508502,1.508502,0.0,0,0.05,31.60,0.308771,0.308771,0.0,0,0.10,28.80
2025-11-23 13:40:42,1.508794,1.508794,0.0,0,-0.01,31.52,0.309169,0.309169,0.0,0,0.01,28.80
2025-11-23 13:42:42,1.508794,1.508794,0.0,0,0.05,31.49,0.309232,0.309169,0.0,0,0.00,28.80
2025-11-23 13:44:42,1.507331,1.507331,0.0,0,-0.01,31.41,0.309169,0.309169,0.0,0,0.00,28.80
2025-11-23 13:46:42,1.507331,1.507331,0.0,0,-0.04,31.38,0.308764,0.309169,0.0,0,0.00,28.80
2025-11-23 13:48:42,1.507581,1.507581,0.0,0,-0.05,31.38,0.309404,0.309404,0.0,0,0.00,28.80
2025-11-23 13:50:42,1.507581,1.507581,0.0,0,0.03,31.38,0.309404,0.309404,0.0,0,0.00,28.80
2025-11-23 13:52:42,1.509455,1.509455,0.0,0,0.02,31.38,0.309893,0.309893,0.0,0,0.00,28.80
2025-11-23 13:54:42,1.510435,1.510292,0.0,0,-0.05,31.38,0.309922,0.309922,0.0,0,0.00,28.80
2025-11-23 13:56:42,1.510435,1.510435,0.0,0,-0.05,31.38,0.310753,0.310753,0.0,0,0.00,28.80
2025-11-23 13:58:42,1.511454,1.511454,0.0,0,0.04,31.38,0.311113,0.310979,0.0,0,0.05,28.85
2025-11-23 14:00:42,1.511639,1.511633,0.0,0,0.04,31.36,0.310753,0.310979,0.0,0,0.06,28.91
2025-11-23 14:02:42,1.511633,1.511633,0.0,0,0.04,31.37,0.310881,0.310881,0.0,0,0.01,28.91
2025-11-23 14:04:42,1.510766,1.510766,0.0,0,-0.00,31.38,0.31075,0.310881,0.0,0,0.01,28.87
2025-11-23 14:06:42,1.510224,1.510766,0.0,0,-0.05,31.38,0.310881,0.310881,0.0,0,0.00,28.80
2025-11-23 14:08:42,1.512804,1.512804,0.0,0,0.01,31.45,0.311032,0.311032,0.0,0,0.00,28.80
2025-11-23 14:10:42,1.513028,1.513028,0.0,0,0.03,31.47,0.311286,0.311286,0.0,0,0.00,28.80
2025-11-23 14:12:42,1.513454,1.513454,0.0,0,0.05,31.49,0.311725,0.311725,0.0,0,0.03,28.70
2025-11-23 14:14:42,1.514818,1.514818,0.0,0,0.00,31.49,0.312936,0.312936,0.0,0,0.05,28.70
2025-11-23 14:16:42,1.514899,1.514899,0.0,0,0.05,31.60,0.313466,0.313158,0.0,0,0.00,28.75
2025-11-23 14:18:42,1.513487,1.513487,0.0,0,-0.02,31.62,0.313158,0.313158,0.0,0,0.00,28.80
2025-11-23 14:20:42,1.510522,1.510522,0.0,0,-0.02,31.62,0.313158,0.313158,0.0,0,0.05,28.80
2025-11-23 14:22:42,1.510522,1.510522,0.0,0,-0.01,31.65,0.313158,0.313158,0.0,0,0.05,28.75
2025-11-23 14:24:42,1.512739,1.512739,0.0,0,0.04,31.71,0.313717,0.313717,0.0,0,0.00,28.80
2025-11-23 14:26:42,1.513591,1.513591,0.0,0,0.03,31.71,0.31435,0.31435,0.0,0,0.07,28.80
2025-11-23 14:28:42,1.514059,1.514059,0.0,0,-0.04,31.71,0.314686,0.314686,0.0,0,0.05,28.85
2025-11-23 14:30:42,1.51553,1.51553,0.0,0,0.04,31.81,0.31473,0.31473,0.0,0,0.01,28.91
2025-11-23 14:32:42,1.515775,1.515775,0.0,0,0.04,31.82,0.315523,0.315523,0.0,0,0.01,28.92
2025-11-23 14:34:42,1.51568,1.51568,0.0,0,0.02,31.82,0.315523,0.315523,0.0,0,0.00,28.91
2025-11-23 14:36:42,1.515557,1.51568,0.0,0,0.04,31.82,0.31557,0.31557,0.0,0,0.02,28.91
2025-11-23 14:38:42,1.516782,1.516782,0.0,0,-0.00,31.82,0.316295,0.316295,0.0,0,0.04,28.95
2025-11-23 14:40:42,1.516871,1.516871,0.0,0,-0.05,31.82,0.316577,0.316577,0.0,0,0.00,29.07
2025-11-23 14:42:42,1.516871,1.516871,0.0,0,0.02,31.90,0.316621,0.316621,0.0,0,0.00,29.12
2025-11-23 14:44:42,1.515343,1.515343,0.0,0,-0.04,31.82,0.316702,0.316702,0.0,0,0.01,29.12
2025-11-23 14:46:42,1.514976,1.514976,0.0,0,-0.05,31.82,0.316702,0.316702,0.0,0,0.00,29.12
2025-11-23 14:48:42,1.51478,1.51478,0.0,0,-0.05,31.82,0.316574,0.316574,0.0,0,0.05,29.17
2025-11-23 14:50:42,1.514324,1.514324,0.0,0,-0.03,31.84,0.315997,0.315997,0.0,0,0.00,29.23
2025-11-23 14:52:42,1.512789,1.512789,0.0,0,0.05,31.93,0.315997,0.315937,0.0,0,0.05,29.33
2025-11-23 14:54:42,1.511091,1.511091,0.0,0,0.05,31.93,0.315874,0.315874,0.0,0,0.00,29.33
2025-11-23 14:56:42,1.510295,1.510295,0.0,0,0.05,31.93,0.315219,0.315219,0.0,0,0.01,29.35
2025-11-23 14:58:42,1.508785,1.508785,0.0,0,0.05,31.93,0.314855,0.314855,0.0,0,0.05,29.44
2025-11-23 15:00:42,1.508207,1.508207,0.0,0,0.05,31.93,0.314294,0.314294,0.0,0,0.00,29.44
2025-11-23 15:02:42,1.506321,1.506321,0.0,0,0.02,31.89,0.314294,0.314294,0.0,0,0.00,29.44
2025-11-23 15:04:42,1.506225,1.506225,0.0,0,-0.00,31.82,0.31404,0.31404,0.0,0,0.05,29.49
2025-11-23 15:06:42,1.506225,1.506225,0.0,0,0.03,31.80,0.31404,0.31404,0.0,0,0.01,29.34
2025-11-23 15:08:42,1.506994,1.506994,0.0,0,-0.05,31.71,0.31404,0.31404,0.0,0,0.02,29.33
2025-11-23 15:10:42,1.508126,1.508126,0.0,0,0.04,31.81,0.314623,0.314623,0.0,0,0.01,29.35
2025-11-23 15:12:42,1.509827,1.509827,0.0,0,0.05,31.82,0.314658,0.314658,0.0,0,0.00,29.44
2025-11-23 15:14:42,1.509804,1.509804,0.0,0,-0.04,31.71,0.314658,0.314658,0.0,0,0.05,29.55
2025-11-23 15:16:42,1.508454,1.508454,0.0,0,-0.04,31.71,0.314504,0.314504,0.0,0,0.09,29.54
2025-11-23 15:18:42,1.508454,1.508454,0.0,0,-0.03,31.71,0.314504,0.314504,0.0,0,0.10,29.55
2025-11-23 15:20:42,1.507909,1.508454,0.0,0,-0.03,31.71,0.314369,0.314504,0.0,0,0.01,29.44
2025-11-23 15:22:42,1.508728,1.508728,0.0,0,-0.04,31.71,0.314993,0.314993,0.0,0,0.00,29.44
2025-11-23 15:24:42,1.508728,1.508728,0.0,0,-0.03,31.71,0.315269,0.315269,0.0,0,0.03,29.37
2025-11-23 15:26:42,1.507638,1.507638,0.0,0,-0.03,31.71,0.314664,0.314664,0.0,0,0.01,29.35
2025-11-23 15:28:42,1.506568,1.506568,0.0,0,0.05,31.71,0.314516,0.314516,0.0,0,0.01,29.33
2025-11-23 15:30:42,1.506368,1.506368,0.0,0,-0.02,31.62,0.314516,0.314516,0.0,0,0.00,29.33
2025-11-23 15:32:42,1.505939,1.505939,0.0,0,-0.05,31.60,0.314874,0.314516,0.0,0,0.00,29.33
2025-11-23 15:34:42,1.50394,1.50394,0.0,0,-0.00,31.60,0.313742,0.313742,0.0,0,0.05,29.41
2025-11-23 15:36:42,1.502834,1.502834,0.0,0,0.05,31.60,0.313644,0.313644,0.0,0,0.00,29.44
2025-11-23 15:38:42,1.502814,1.502814,0.0,0,0.05,31.60,0.313538,0.313538,0.0,0,0.00,29.44
2025-11-23 15:40:42,1.500323,1.500323,0.0,0,-0.03,31.50,0.313077,0.313077,0.0,0,0.00,29.44
2025-11-23 15:42:42,1.500227,1.500227,0.0,0,0.05,31.49,0.311973,0.311973,0.0,0,0.03,29.47
2025-11-23 15:44:42,1.499888,1.499888,0.0,0,-0.04,31.38,0.311973,0.311973,0.0,0,0.07,29.52
2025-11-23 15:46:42,1.49956,1.49956,0.0,0,-0.01,31.38,0.311135,0.311135,0.0,0,0.01,29.44
2025-11-23 15:48:42,1.499441,1.499441,0.0,0,0.05,31.38,0.310994,0.310994,0.0,0,0.00,29.44
2025-11-23 15:50:42,1.49919,1.49919,0.0,0,-0.01,31.30,0.310351,0.310351,0.0,0,0.00,29.44
2025-11-23 15:52:42,1.49855,1.49855,0.0,0,-0.05,31.27,0.310235,0.310235,0.0,0,0.00,29.44
2025-11-23 15:54:42,1.497659,1.497659,0.0,0,-0.05,31.27,0.310028,0.310028,0.0,0,0.00,29.44
2025-11-23 15:56:42,1.497635,1.497659,0.0,0,-0.04,31.27,0.309341,0.309341,0.0,0,0.00,29.44
2025-11-23 15:58:42,1.497674,1.497635,0.0,0,0.00,31.27,0.309341,0.30963,0.0,0,0.00,29.44
2025-11-23 16:00:42,1.497069,1.497069,0.0,0,0.05,31.27,0.30963,0.309341,0.0,0,0.00,29.44
2025-11-23 16:02:42,1.496592,1.496592,0.0,0,0.05,31.27,0.308724,0.308724,0.0,0,0.00,29.44
2025-11-23 16:04:42,1.496771,1.496771,0.0,0,0.05,31.27,0.308328,0.308328,0.0,0,0.00,29.44
2025-11-23 16:06:42,1.496771,1.496771,0.0,0,0.00,31.16,0.307977,0.307977,0.0,0,0.00,29.44
2025-11-23 16:08:42,1.496479,1.496479,0.0,0,-0.01,31.00,0.307842,0.307842,0.0,0,0.00,29.44
2025-11-23 16:10:42,1.496288,1.496288,0.0,0,0.04,30.89,0.306666,0.306666,0.0,0,0.00,29.44
2025-11-23 16:12:42,1.495355,1.495355,0.0,0,-0.00,30.73,0.305876,0.305876,0.0,0,0.00,29.44
2025-11-23 16:14:42,1.495355,1.495174,0.0,0,0.00,30.62,0.30544,0.30544,0.0,0,0.00,29.44
2025-11-23 16:16:42,1.494876,1.494876,0.0,0,-0.00,30.51,0.304806,0.304806,0.0,0,0.03,29.37
2025-11-23 16:18:42,1.494238,1.494238,0.0,0,-0.00,30.41,0.304072,0.304072,0.0,0,0.00,29.33
2025-11-23 16:20:42,1.493616,1.493687,0.0,0,-0.00,30.30,0.303755,0.303755,0.0,0,0.00,29.33
2025-11-23 16:22:42,1.493687,1.493616,0.0,0,0.00,30.21,0.302184,0.302184,0.0,0,0.01,29.29
2025-11-23 16:24:42,1.492489,1.492659,0.0,0,-0.00,30.08,0.30198,0.30198,0.0,0,0.00,29.23
2025-11-23 16:26:42,1.492489,1.492489,0.0,0,0.00,30.00,0.301823,0.301823,0.0,0,0.02,29.20
2025-11-23 16:28:42,1.491926,1.491926,0.0,0,0.05,29.92,0.301159,0.301159,0.0,0,0.00,29.12
2025-11-23 16:30:42,1.491598,1.491598,0.0,0,0.00,29.76,0.300233,0.300233,0.0,0,0.00,29.02
2025-11-23 16:32:42,1.489965,1.489965,0.0,0,-0.02,29.65,0.299415,0.299415,0.0,0,0.00,29.02
2025-11-23 16:34:42,1.489965,1.489965,0.0,0,0.01,29.60,0.298838,0.299029,0.0,0,0.00,28.91
2025-11-23 16:36:42,1.490812,1.490812,0.0,0,0.05,29.49,0.299029,0.298838,0.0,0,0.04,28.85
2025-11-23 16:38:42,1.490514,1.490514,0.0,0,-0.03,29.34,0.298201,0.298201,0.0,0,0.04,28.80
2025-11-23 16:40:42,1.489429,1.489429,0.0,0,0.05,29.28,0.297188,0.297188,0.0,0,0.00,28.70
2025-11-23 16:42:42,1.489101,1.489101,0.0,0,0.04,29.15,0.296881,0.296881,0.0,0,0.04,28.63
2025-11-23 16:44:42,1.488285,1.488285,0.0,0,0.02,29.03,0.296689,0.29647,0.0,0,0.00,28.54
2025-11-23 16:46:42,1.488017,1.488017,0.0,0,0.04,29.01,0.296228,0.29647,0.0,0,0.00,28.49
2025-11-23 16:48:42,1.487853,1.487853,0.0,0,-0.04,28.91,0.295676,0.295676,0.0,0,0.01,28.49
2025-11-23 16:50:42,1.487439,1.487486,0.0,0,-0.03,28.91,0.294773,0.294773,0.0,0,0.02,28.43
2025-11-23 16:52:42,1.489575,1.489575,0.0,0,0.05,28.91,0.294773,0.294773,0.0,0,0.00,28.38
2025-11-23 16:54:42,1.489906,1.489906,0.0,0,0.03,28.88,0.294619,0.294619,0.0,0,0.00,28.38
2025-11-23 16:56:42,1.489906,1.489906,0.0,0,-0.00,28.80,0.294619,0.294619,0.0,0,0.00,28.27
2025-11-23 16:58:42,1.489697,1.489697,0.0,0,-0.01,28.70,0.294619,0.294293,0.0,0,0.05,28.27
2025-11-23 17:00:42,1.487051,1.487051,0.0,0,0.05,28.70,0.293619,0.293619,0.0,0,0.00,28.17
2025-11-23 17:02:42,1.486238,1.486238,0.0,0,0.00,28.64,0.293525,0.293525,0.0,0,0.00,28.17
2025-11-23 17:04:42,1.485964,1.486184,0.0,0,0.05,28.59,0.293462,0.293462,0.0,0,0.00,28.17
2025-11-23 17:06:42,1.486184,1.485964,0.0,0,0.02,28.55,0.293029,0.293029,0.0,0,0.00,28.11
2025-11-23 17:08:42,1.485359,1.485359,0.0,0,0.05,28.49,0.292508,0.292508,0.0,0,0.01,28.06
2025-11-23 17:10:42,1.485088,1.485088,0.0,0,0.00,28.38,0.292013,0.292013,0.0,0,0.00,27.96
2025-11-23 17:12:42,1.485088,1.485088,0.0,0,0.01,28.34,0.291909,0.292013,0.0,0,0.00,27.96
2025-11-23 17:14:42,1.485246,1.485246,0.0,0,0.04,28.27,0.292019,0.291909,0.0,0,0.00,27.85
2025-11-23 17:16:42,1.485246,1.485246,0.0,0,-0.04,28.17,0.291301,0.291301,0.0,0,0.01,27.85
2025-11-23 17:18:42,1.484444,1.484444,0.0,0,-0.01,28.11,0.291238,0.291295,0.0,0,0.01,27.76
2025-11-23 17:20:42,1.484313,1.484444,0.0,0,0.03,28.06,0.291295,0.291295,0.0,0,0.04,27.74
2025-11-23 17:22:42,1.484444,1.484444,0.0,0,-0.05,27.96,0.291295,0.291295,0.0,0,0.00,27.64
2025-11-23 17:24:42,1.484286,1.484286,0.0,0,0.04,27.96,0.290652,0.290652,0.0,0,0.00,27.64
2025-11-23 17:26:42,1.484286,1.484286,0.0,0,-0.04,27.86,0.290592,0.290532,0.0,0,0.05,27.59
2025-11-23 17:28:42,1.484286,1.484286,0.0,0,0.05,27.85,0.29014,0.290244,0.0,0,0.00,27.54
2025-11-23 17:30:42,1.48423,1.48423,0.0,0,-0.04,27.76,0.28993,0.28993,0.0,0,0.05,27.54
2025-11-23 17:32:42,1.484116,1.483821,0.0,0,0.04,27.75,0.289846,0.289846,0.0,0,0.02,27.46
2025-11-23 17:34:42,1.482424,1.482641,0.0,0,0.02,27.72,0.289773,0.289773,0.0,0,0.00,27.43
2025-11-23 17:36:42,1.482641,1.482641,0.0,0,-0.00,27.64,0.289014,0.289014,0.0,0,0.00,27.38
2025-11-23 17:38:42,1.482641,1.482641,0.0,0,-0.03,27.56,0.288952,0.288952,0.0,0,0.00,27.33
2025-11-23 17:40:42,1.483774,1.483419,0.0,0,0.04,27.54,0.28882,0.288886,0.0,0,0.01,27.28
2025-11-23 17:42:42,1.482397,1.483419,0.0,0,0.03,27.43,0.288754,0.288754,0.0,0,0.00,27.22
2025-11-23 17:44:42,1.483509,1.483509,0.0,0,0.04,27.43,0.287901,0.287945,0.0,0,0.02,27.22
2025-11-23 17:46:42,1.483935,1.483935,0.0,0,-0.00,27.33,0.287694,0.287694,0.0,0,0.00,27.22
2025-11-23 17:48:42,1.483935,1.483935,0.0,0,0.03,27.32,0.2875,0.2875,0.0,0,0.00,27.22
2025-11-23 17:50:42,1.482916,1.482916,0.0,0,-0.01,27.22,0.287393,0.287393,0.0,0,0.00,27.22
2025-11-23 17:52:42,1.482355,1.482355,0.0,0,0.04,27.22,0.286976,0.286976,0.0,0,0.00,27.22
2025-11-23 17:54:42,1.481757,1.481757,0.0,0,-0.00,27.12,0.286976,0.286976,0.0,0,0.08,27.22
2025-11-23 17:56:42,1.48147,1.481757,0.0,0,0.00,27.08,0.286512,0.286512,0.0,0,0.01,27.12
2025-11-23 17:58:42,1.481849,1.481849,0.0,0,0.02,27.01,0.285386,0.285386,0.0,0,0.00,27.12
2025-11-23 18:00:42,1.48218,1.48218,0.0,0,0.04,27.01,0.285091,0.285091,0.0,0,0.00,27.12
2025-11-23 18:02:42,1.482212,1.482212,0.0,0,0.02,26.98,0.285091,0.285091,0.0,0,0.00,27.12
2025-11-23 18:04:42,1.48232,1.48232,0.0,0,-0.05,26.91,0.285414,0.285414,0.0,0,0.00,27.12
2025-11-23 18:06:42,1.48232,1.48232,0.0,0,0.03,26.91,0.285414,0.285414,0.0,0,0.01,27.02
2025-11-23 18:08:42,1.482013,1.482013,0.0,0,-0.00,26.86,0.285213,0.285213,0.0,0,0.00,27.01
2025-11-23 18:10:42,1.481598,1.481598,0.0,0,0.01,26.81,0.284332,0.284332,0.0,0,0.00,27.01
2025-11-23 18:12:42,1.480788,1.480842,0.0,0,0.01,26.76,0.284191,0.284191,0.0,0,0.05,26.96
2025-11-23 18:14:42,1.480842,1.480833,0.0,0,-0.00,26.70,0.283799,0.283799,0.0,0,0.00,26.91
2025-11-23 18:16:42,1.480833,1.480833,0.0,0,0.00,26.61,0.283711,0.283711,0.0,0,0.04,26.90
2025-11-23 18:18:42,1.4806,1.4806,0.0,0,0.04,26.60,0.283711,0.283711,0.0,0,0.00,26.81
2025-11-23 18:20:42,1.479996,1.479996,0.0,0,-0.03,26.49,0.283598,0.283711,0.0,0,0.01,26.81
2025-11-23 18:22:42,1.479787,1.479996,0.0,0,0.04,26.49,0.283824,0.283598,0.0,0,0.05,26.75
2025-11-23 18:24:42,1.480699,1.480699,0.0,0,0.01,26.45,0.283526,0.283526,0.0,0,0.00,26.70
2025-11-23 18:26:42,1.481634,1.481634,0.0,0,-0.00,26.39,0.282732,0.2834,0.0,0,0.00,26.70
2025-11-23 18:28:42,1.481676,1.481634,0.0,0,0.04,26.39,0.283212,0.283212,0.0,0,0.08,26.70
2025-11-23 18:30:42,1.48117,1.48117,0.0,0,0.04,26.39,0.282657,0.28277,0.0,0,0.05,26.70
2025-11-23 18:32:42,1.48074,1.481032,0.0,0,0.04,26.54,0.28277,0.28277,0.0,0,0.01,26.70
2025-11-23 18:34:42,1.48117,1.48117,0.0,0,0.04,26.75,0.282999,0.282999,0.0,0,0.00,26.81
2025-11-23 18:36:42,1.482948,1.482948,0.0,0,0.04,26.96,0.28341,0.28341,0.0,0,0.04,26.90
2025-11-23 18:38:42,1.483958,1.483958,0.0,0,-0.04,27.08,0.283733,0.283733,0.0,0,0.05,26.96
2025-11-23 18:40:42,1.485422,1.485422,0.0,0,0.03,27.27,0.28393,0.283849,0.0,0,0.00,27.01
2025-11-23 18:42:42,1.485615,1.485615,0.0,0,0.03,27.41,0.283849,0.28393,0.0,0,0.05,27.12
2025-11-23 18:44:42,1.486917,1.486917,0.0,0,-0.00,27.54,0.28394,0.28394,0.0,0,0.00,27.12
2025-11-23 18:46:42,1.486917,1.486917,0.0,0,0.02,27.64,0.284006,0.284006,0.0,0,0.05,27.22
2025-11-23 18:48:42,1.487662,1.487626,0.0,0,0.01,27.71,0.28409,0.28409,0.0,0,0.01,27.22
2025-11-23 18:50:42,1.487966,1.487966,0.0,0,-0.00,27.75,0.28409,0.284147,0.0,0,0.00,27.22
2025-11-23 18:52:42,1.487993,1.487993,0.0,0,0.04,27.84,0.284677,0.284219,0.0,0,0.08,27.32
2025-11-23 18:54:42,1.488407,1.488407,0.0,0,0.04,27.85,0.284677,0.284677,0.0,0,0.01,27.33
2025-11-23 18:56:42,1.488681,1.488681,0.0,0,-0.03,27.87,0.284696,0.284686,0.0,0,0.00,27.33
2025-11-23 18:58:42,1.489158,1.489158,0.0,0,0.05,27.96,0.284686,0.284686,0.0,0,0.00,27.33
2025-11-23 19:00:42,1.489158,1.489158,0.0,0,0.05,27.96,0.284388,0.284388,0.0,0,0.02,27.35
2025-11-23 19:02:42,1.489158,1.489158,0.0,0,-0.01,27.96,0.284388,0.284388,0.0,0,0.09,27.43
2025-11-23 19:04:42,1.489027,1.489158,0.0,0,-0.05,27.96,0.284482,0.284482,0.0,0,0.08,27.43
2025-11-23 19:06:42,1.489453,1.489027,0.0,0,-0.05,27.96,0.28441,0.28441,0.0,0,0.09,27.43
2025-11-23 19:08:42,1.488806,1.488806,0.0,0,0.02,27.96,0.284304,0.284304,0.0,0,0.05,27.43
2025-11-23 19:10:42,1.488208,1.488208,0.0,0,0.05,27.96,0.284304,0.284304,0.0,0,0.01,27.43
2025-11-23 19:12:42,1.488094,1.488094,0.0,0,0.05,27.96,0.284219,0.284219,0.0,0,0.00,27.43
2025-11-23 19:14:42,1.48734,1.488094,0.0,0,0.05,27.96,0.284219,0.284219,0.0,0,0.00,27.43
2025-11-23 19:16:42,1.487611,1.487981,0.0,0,0.05,27.96,0.284517,0.284517,0.0,0,0.00,27.43
2025-11-23 19:18:42,1.487981,1.487981,0.0,0,0.05,27.80,0.284426,0.284426,0.0,0,0.00,27.33
2025-11-23 19:20:42,1.487939,1.487939,0.0,0,0.00,27.59,0.283908,0.283908,0.0,0,0.02,27.24
2025-11-23 19:22:42,1.487761,1.487761,0.0,0,-0.05,27.54,0.283886,0.283886,0.0,0,0.00,27.22
2025-11-23 19:24:42,1.486646,1.486646,0.0,0,-0.05,27.54,0.283636,0.283636,0.0,0,0.00,27.22
2025-11-23 19:26:42,1.486569,1.486569,0.0,0,-0.00,27.60,0.2833,0.2833,0.0,0,0.00,27.22
2025-11-23 19:28:42,1.486569,1.486569,0.0,0,0.04,27.64,0.283043,0.2833,0.0,0,0.00,27.22
2025-11-23 19:30:42,1.486557,1.486557,0.0,0,0.04,27.64,0.2833,0.283043,0.0,0,0.00,27.22
2025-11-23 19:32:42,1.486414,1.486414,0.0,0,-0.05,27.54,0.282751,0.282751,0.0,0,0.00,27.22
2025-11-23 19:34:42,1.485985,1.485985,0.0,0,-0.05,27.54,0.282644,0.282657,0.0,0,0.00,27.22
2025-11-23 19:36:42,1.484477,1.484477,0.0,0,-0.05,27.54,0.282657,0.282644,0.0,0,0.00,27.22
2025-11-23 19:38:42,1.483982,1.484131,0.0,0,-0.05,27.54,0.282644,0.282657,0.0,0,0.00,27.22
2025-11-23 19:40:42,1.484408,1.484408,0.0,0,-0.05,27.54,0.282657,0.282459,0.0,0,0.05,27.22
2025-11-23 19:42:42,1.484408,1.484408,0.0,0,-0.05,27.54,0.282459,0.282657,0.0,0,0.09,27.21
2025-11-23 19:44:42,1.483872,1.483872,0.0,0,-0.03,27.54,0.282773,0.282459,0.0,0,0.01,27.12
2025-11-23 19:46:42,1.483363,1.483363,0.0,0,0.04,27.54,0.282378,0.282378,0.0,0,0.00,27.12
2025-11-23 19:48:42,1.48271,1.48271,0.0,0,0.04,27.54,0.282017,0.282017,0.0,0,0.00,27.12
2025-11-23 19:50:42,1.482635,1.482635,0.0,0,0.04,27.54,0.281697,0.281697,0.0,0,0.00,27.12
2025-11-23 19:52:42,1.482635,1.482635,0.0,0,0.04,27.53,0.281635,0.281635,0.0,0,0.04,27.11
2025-11-23 19:54:42,1.48251,1.48251,0.0,0,-0.00,27.38,0.281635,0.281635,0.0,0,0.00,27.01
2025-11-23 19:56:42,1.481989,1.481989,0.0,0,0.04,27.01,0.281744,0.281635,0.0,0,0.00,26.86
2025-11-23 19:58:42,1.481614,1.481614,0.0,0,-0.00,26.59,0.281321,0.281321,0.0,0,0.00,26.65
2025-11-23 20:00:42,1.480428,1.480428,0.0,0,0.00,26.24,0.280926,0.280926,0.0,0,0.00,26.54
2025-11-23 20:02:42,1.480288,1.480428,0.0,0,-0.00,25.92,0.280706,0.280706,0.0,0,0.00,26.44
2025-11-23 20:04:42,1.480749,1.480288,0.0,0,-0.04,25.45,0.280085,0.280085,0.0,0,0.00,26.23
2025-11-23 20:06:42,1.190108,1.190108,0.2901800000000001,0,0.04,25.72,0.279677,0.279677,0.0,0,0.04,26.08
2025-11-23 20:08:42,1.021538,1.021538,0.0,0,0.03,29.47,0.278947,0.278947,0.0,0,0.00,25.92
2025-11-23 20:10:42,1.019554,1.019554,0.0,0,0.01,32.91,0.278702,0.278702,0.0,0,0.00,25.71
2025-11-23 20:12:42,1.019333,1.019333,0.0,0,-0.05,32.03,0.278279,0.278279,0.0,0,0.03,25.64
2025-11-23 20:14:42,1.019333,1.019333,0.0,0,-0.05,29.44,0.277761,0.277761,0.0,0,0.00,25.56
2025-11-23 20:16:42,1.017265,1.017265,0.0,0,-0.01,27.43,0.277535,0.277535,0.0,0,0.05,25.56
2025-11-23 20:18:42,1.016857,1.016857,0.0,0,-0.01,26.19,0.277488,0.277488,0.0,0,0.01,25.46
2025-11-23 20:20:42,1.016047,1.016047,0.0,0,0.01,25.95,0.276905,0.276905,0.0,0,0.04,25.56
2025-11-23 20:22:42,1.016047,1.016047,0.0,0,0.04,25.98,0.276905,0.276905,0.0,0,0.00,25.71
2025-11-23 20:24:42,1.018591,1.018591,0.0,0,0.04,26.13,0.277824,0.277824,0.0,0,0.01,25.92
2025-11-23 20:26:42,1.019974,1.019974,0.0,0,0.06,26.49,0.278103,0.278103,0.0,0,0.00,26.13
2025-11-23 20:28:42,1.023135,1.023135,0.0,1,0.08,27.38,0.279116,0.279116,0.0,0,0.00,26.18
2025-11-23 20:30:42,1.025111,1.025111,0.0,1,0.03,28.33,0.279718,0.279718,0.0,0,0.00,26.18
2025-11-23 20:32:42,1.025436,1.025436,0.0,1,0.01,28.75,0.279922,0.279922,0.0,0,0.00,26.23
2025-11-23 20:34:42,1.025438,1.025438,0.0,1,0.08,29.12,0.280299,0.280299,0.0,0,0.00,26.44
2025-11-23 20:36:42,1.026604,1.026604,0.0,1,0.15,29.54,0.280465,0.280465,0.0,0,0.04,26.74
2025-11-23 20:38:42,1.027611,1.027611,0.0,1,0.16,30.03,0.281095,0.281095,0.0,0,0.00,27.01
2025-11-23 20:40:42,1.028803,1.028803,0.0,1,0.16,31.00,0.281158,0.281158,0.0,0,0.01,27.44
2025-11-23 20:42:42,1.029965,1.029965,0.0,1,0.16,32.14,0.282265,0.282265,0.0,0,0.05,27.95
2025-11-23 20:44:42,1.030388,1.030287,0.0,1,0.17,32.80,0.282265,0.282265,0.0,0,0.00,28.22
2025-11-23 20:46:42,1.030287,1.030287,0.0,1,0.17,33.03,0.282262,0.282262,0.0,0,0.00,28.32
2025-11-23 20:48:42,1.028418,1.028418,0.0,1,0.17,32.97,0.281497,0.281497,0.0,0,0.00,28.38
2025-11-23 20:50:42,1.026377,1.026377,0.0,1,0.16,32.81,0.28118,0.28118,0.0,0,0.00,28.38
2025-11-23 20:52:42,1.025567,1.025567,0.0,1,0.18,32.65,0.280747,0.280747,0.0,0,0.00,28.38
2025-11-23 20:54:42,1.023648,1.023648,0.0,1,0.20,32.52,0.280264,0.280264,0.0,0,0.03,28.45
2025-11-23 20:56:42,1.022685,1.022685,0.0,1,0.17,32.47,0.280264,0.280264,0.0,0,0.05,28.49
2025-11-23 20:58:42,1.021261,1.021261,0.0,1,0.17,32.52,0.279524,0.279524,0.0,0,0.00,28.38
2025-11-23 21:00:42,1.021261,1.021261,0.0,1,0.17,32.75,0.279505,0.279505,0.0,0,0.00,28.22
